,slice20_EXC,slice20_INH,ratio,ratio_norm
-C,1838070914984,2431936465,755.8054831765517,1.4610279220514524
-B,28466296326,729986768,38.99563330989035,0.07538144452773278
-A,1037136054,4526434110,0.22912872004669477,0.00044292276939453306
A,497126710,135631449,3.665276111589724,0.007085249922445786
B,428525421,96203706,4.454354606671806,0.008610597038425835
C,852747696,158280201,5.387582847459234,0.010414596278689205
D,24951773,499264986,0.049977013609362145,9.66092651738106e-05
E,65409818,308091954,0.21230615454501614,0.00041040350555538645
F,61915424,667599193,0.0927434074954012,0.00017927986889892006
G,5612745,64348311,0.0872244339093842,0.00016861128460082
H,4884060,2510483400,0.001945465960858375,3.7607296500001453e-06
I,13952486,2426693164,0.005749588043097153,1.111437910711194e-05
J,3302728,1010867672,0.00326722091474699,6.315779774305737e-06
K,12280432,3304412062,0.0037163742806843683,7.184026464128459e-06
L,1498795,18458330417,8.119883901415156e-05,1.5696336382640944e-07
M,564636,424901307960,1.3288638783224328e-06,2.5687922012351073e-09
